created_at,full_text,retweet_count,favorite_count,screen_name
2022-09-23T15:32:05Z,China respects the development path chosen by the American people. We welcome an open and confident US that enjoys growth and progress. The US should also respect Chinese people’s choice of development path.,25,181,SpokespersonCHN
2022-09-23T15:32:04Z,"Defining one’s own choice as democratic and the other’s as authoritarian, and seeing success as changing the other side in one’s own image are neither consistent with the facts, nor realistic.",27,193,SpokespersonCHN
2022-09-23T15:32:04Z,"We now can see clearly that China will not become another US, and the US cannot mould China to its liking. Neither side is able to take the other down. This means we need to respect each other’s choices.",52,461,SpokespersonCHN
2022-09-23T15:29:09Z,"Should the US handle its relations with China with a zero-sum mindset and continue to let “political correctness” misguide its China policy, it won’t find solutions to its own problems, but lead China-US relations to conflict and confrontation.",19,109,SpokespersonCHN
2022-09-23T15:29:08Z,Mr. Joseph Nye compared the relations to a sleepwalking syndrome that could stumble into a new Cold War.,23,115,SpokespersonCHN
2022-09-23T15:29:08Z,"Such deviations are dangerous and come at a high price. Mr. Kevin Rudd described the current China-US relations as in a workshop with exposed wires and cables lying everywhere, water on the floor and sparks flying.",32,158,SpokespersonCHN
2022-09-23T15:23:35Z,"What is the crux of the matter? It boils down to how the US perceives China, the world and itself. Be it full confrontation or strategic competition, both have deviated from the right course of China-US relations.",29,177,SpokespersonCHN
2022-09-23T15:19:09Z,This is self-contradictory in both logic and reality.,22,149,SpokespersonCHN
2022-09-23T15:19:08Z,"The US has, on the one hand, made repeated provocations on issues involving China’s core interests and development rights and interests, yet on the other, expressed a desire to keep the bilateral ties stable and prevent conflict and confrontation.",48,288,SpokespersonCHN
2022-09-23T15:15:49Z,"…and extending the list of Chinese companies under its sanctions to over 1,000 entities and individuals?",20,104,SpokespersonCHN
2022-09-23T15:15:48Z,"And how to keep the industrial and supply chains between China and the US and of the world stable, when the US prolongs the trade war with China, keeping in place the extra tariffs on US$360 billion of Chinese goods though ruled inconsistent with the WTO rules,…",31,197,SpokespersonCHN
2022-09-23T15:11:46Z,"…by repeated official exchanges and arms sales including many offensive weapons, and is advancing the deliberation of the “Taiwan Policy Act” that threatens the very foundation of China-US relations underpinned by the three Joint Communiqués?",19,113,SpokespersonCHN
2022-09-23T15:11:46Z,"How will the US honor its important statement of not supporting “Taiwan independence” when it has, regardless of China’s strong opposition, allowed its House Speaker to visit Taiwan again after 25 years, kept elevating substantive relations with Taiwan…",38,208,SpokespersonCHN
2022-09-23T15:08:14Z,…pressed other countries to pick sides and formed various small circles that exclude China?,24,157,SpokespersonCHN
2022-09-23T15:08:13Z,"How can a new Cold War be prevented, when the US has, identifying China as the primary rival and the most serious long-term challenge, engaged in all-round containment, sought to encircle China by shaping the strategic environment around it,…",57,357,SpokespersonCHN
2022-09-23T15:03:57Z,"…and takes aim at China’s political system, development path and governing party?",21,132,SpokespersonCHN
2022-09-23T15:03:57Z,"How will the US deliver on its promise of not aiming to change China’s system, when it has framed a false narrative of “democracy versus authoritarianism”, a narrative that deliberately amplifies an ideological confrontation with China…",37,219,SpokespersonCHN
2022-09-23T14:59:22Z,And the bilateral relationship is being defined and impacted dangerously by so-called strategic competition. This is bringing tremendous uncertainty to the future of our peoples and to countries across the world.,20,132,SpokespersonCHN
2022-09-23T14:59:21Z,Wang Yi noted the past few years have seen China-US relations at a low ebb since the establishment of diplomatic ties. The reality of China-US interdependence is ignored; the history of our win-win cooperation is misrepresented; channels of dialogue &amp; communication are blocked.,39,242,SpokespersonCHN
2022-09-23T14:10:00Z,"Former Indonesian ambassador to China Sugeng Rahardjo: “The CPC plays a central role in designing long-term and short-term plans and it coordinates them from the village to the provincial level ... to accelerate the development of China to become a modern state.”
#ThisIsCPC https://t.co/lAKNlTRp5I",38,206,SpokespersonCHN
2022-09-23T13:41:00Z,"Unmanned tractors, rototillers, seeding machines and harvesters make rice cultivation easier and more efficient. https://t.co/npak84M6ZO",67,276,SpokespersonCHN
2022-09-23T13:19:00Z,"Over mountains, rivers&amp;deserts, China’s infrastructure projects have shortened time&amp;distance, and redefined space-time relations:
-5.28 million km highway&amp;150,000 km railway network by the end of 2021
-1 million+ highway&amp;railway bridges, and 5,581 air routes
#ChinaConstruction https://t.co/7EBLd5z1Pu",69,277,SpokespersonCHN
2022-09-23T12:54:44Z,"Mutual respect is a basic prerequisite for bilateral ties to return to the right track. Partner or rival, cooperation or confrontation, these are questions of fundamental importance in China-US relations. Win-win cooperation should remain the goal we both pursue.",21,135,SpokespersonCHN
2022-09-23T12:54:44Z,"SC&amp;FM Wang Yi noted that mutual respect, peaceful coexistence and win-win cooperation are the right way for China and the US to get along.",42,304,SpokespersonCHN
2022-09-23T12:48:00Z,... and represents the most practicable and inclusive solution to addressing the difference in system between the mainland and Taiwan.,28,211,SpokespersonCHN
2022-09-23T12:47:59Z,"Wang Yi stressed that China is the only major country that is yet to realize complete reunification. ""Peaceful reunification &amp; One country, Two systems""— this fundamental guideline best meets the overall interests of the Chinese nation including the Taiwan compatriots...",88,554,SpokespersonCHN
2022-09-23T12:45:14Z,"The Right Way for China and the United States to Get Along in the New Era -- speech by State Councilor and Foreign Minister Wang Yi at Asia Society
Full text: https://t.co/1mAaxpYDZg https://t.co/Sv7RwIxVri",78,296,SpokespersonCHN
2022-09-23T11:53:33Z,"Today is #AutumnEquinox, and also the 5th #ChineseFarmersHarvestFestival. Best wishes for a bumper harvest and salute to all farmers for their hard work. https://t.co/yZjLsU61eL",158,953,SpokespersonCHN
2022-09-22T12:27:00Z,UNSG Antonio Guterres said to the ministerial meeting of the Group of Friends of the GDI: “The holistic #GDI is a valued contribution to addressing common challenges and accelerating the transition to a more sustainable &amp; inclusive future.” https://t.co/xLLms5Bf6V,72,281,SpokespersonCHN
2022-09-22T12:04:50Z,"...eradicate the systematic racial discrimination against Asians and other ethnic minorities, eliminate social injustice, and allow ethnic minorities to breathe freely and develop equally.”",33,174,SpokespersonCHN
2022-09-22T12:04:50Z,"Amb. Zhang: “Ironically, countries like #US, #UK&amp;#EU have listed all sorts of unfounded charges for other countries, but are afraid to face their own problems. What the US should really do is to face up to the genocide of native Americans and ensure accountability&amp;compensation... https://t.co/BQeSVPeAaT",68,333,SpokespersonCHN
2022-09-22T11:32:00Z,This is how a bridge’s main beam is transported and installed. #ChinaSpeed https://t.co/P9Wf4ITHQs,158,878,SpokespersonCHN
2022-09-22T11:13:00Z,"More than 37,000 miles in 20yrs -- an overview of China’s #HighSpeedRailway development in the past two decades. #ChinaSpeed https://t.co/mPzuRIygda",233,928,SpokespersonCHN
2022-09-22T10:54:45Z,"Former Tunisian FM Ahmed Ounaies: “Tunisia welcomes the BRI because we appreciate its concept of sharing and creating common interests, as well as its ability to build bridges for exchanges between countries in various fields.” #ThisIsCPC https://t.co/rpMTJC0QHh",49,214,SpokespersonCHN
2022-09-22T10:07:48Z,"Pakistani PM Shehbaz Sharif: “Pakistan welcomes the GSI which advocates cooperative &amp; synergy-driven approaches to replace the zero-sum Cold War mindset of maximization of security through power contestation and arms racing.”
https://t.co/8u4tedFBct",32,170,SpokespersonCHN
2022-09-22T09:47:58Z,"China’s #GSI calls on all countries to uphold a vision of common, comprehensive, cooperative and sustainable security, follow a path of peaceful development, and work jointly for a community with a shared future for mankind.",28,200,SpokespersonCHN
2022-09-22T09:47:57Z,"President Xi Jinping sent a congratulatory message to the commemorative event for #InternationalDayOfPeace 2022. Xi noted that with international security situation undergoing profound and complex changes, the world has entered a new period of turbulence and transformation.",76,419,SpokespersonCHN
2022-09-21T14:35:45Z,"5⃣initiate the World Digital Education Alliance
6⃣jointly start formulating the Global Action Plan of the Bamboo as a Substitute for Plastic with INBAR 
7⃣make available globally the data acquired by the Sustainable Development Science Satellite (SDGSAT-1) launched by China",53,233,SpokespersonCHN
2022-09-21T14:35:44Z,"Wang Yi announced 7 measures to implement #2030Agenda:
1⃣release first batch of projects of #GDI project pool
2⃣advance Food Production Enhancement Action
3⃣promote Global Clean Energy Cooperation Partnership
4⃣promote Smart Customs, Smart Borders &amp; Smart Connectivity Cooperation",91,391,SpokespersonCHN
2022-09-21T14:28:55Z,"1⃣seek synergy and enhance the leading role of the #UNDevelopmentSystem
2⃣promote extensive consultation and joint contribution for shared benefits and pool wisdom and strength
3⃣pursue inclusive progress and revitalize the global partnership for development",31,167,SpokespersonCHN
2022-09-21T14:28:54Z,SC&amp;FM Wang Yi chaired the ministerial meeting of the Group of Friends of the #GDI in New York and put forward 3 suggestions:,41,244,SpokespersonCHN
2022-09-21T07:47:00Z,Covert pro-Western influence operations brought to light. https://t.co/sK5KXuV9DM,97,327,SpokespersonCHN
2022-09-21T07:17:00Z,"China’s achievements in natural resources management over the past decade
-Forest area increased by 1/4 
-Area of land used for construction per unit of GDP dropped by 40.85% https://t.co/C2TnEbTYWj",90,395,SpokespersonCHN
2022-09-21T06:59:00Z,"A moment of exciting scientific discovery. China’s #Marsrover #Zhurong has found evidence of possible existence of ""sea"" on the red planet within the past billion years. https://t.co/ji1IGg4wwY",119,425,SpokespersonCHN
2022-09-21T06:45:39Z,"Former Greek PM Papandreou: “I think if we learn from our experience, this is the best to make actions that can become people-centered&amp;really help our societies. And I do believe that this is a vision that I have heard President Xi reiterate many times when I met him.” #ThisIsCPC https://t.co/hZhyd34lRC",59,245,SpokespersonCHN
2022-09-20T15:11:46Z,"Wang Yi held talks with representatives of the National Committee on U.S.-China Relations, the U.S.-China Business Council and the U.S. Chamber of Commerce.
Full text:
https://t.co/Puw8Nqa8dY https://t.co/NyjTvjHCf0",61,290,SpokespersonCHN
2022-09-20T15:08:01Z,"Wang Yi met with former Secretary of State Henry Kissinger of the United States.
Full text:
https://t.co/rFMzPg2XgJ https://t.co/jWS4oB2Ogp",97,557,SpokespersonCHN
2022-09-20T12:59:53Z,"In order to safeguard peace and stability across the Taiwan Strait, the US should return to the original meaning of the one-China principle and unequivocally oppose and curb ""Taiwan independence"" activities.",53,271,SpokespersonCHN
2022-09-20T12:59:52Z,"SC &amp; FM Wang Yi said in NY: ""To defend even an inch of land, a country will not hesitate to sacrifice one thousand soldiers."" This old Chinese saying reflects the strong will and resolve of the Chinese people.",103,589,SpokespersonCHN
2022-09-20T12:32:25Z,"1⃣China's development prospects
2⃣China's resolve to further advance reform and opening-up
3⃣China's policy toward the US
4⃣China's commitment to closer bilateral trade and economic cooperation
5⃣China's readiness to engage in multilateral consultation with the US",33,166,SpokespersonCHN
2022-09-20T12:32:25Z,"SC&amp;FM Wang Yi held talks with representatives of @NCUSCR, @USChinaBusiness, and @USChamber in New York, and expounded on the five ""certainties"" in:",40,179,SpokespersonCHN
